"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
94144f7b-8809-434d-8945-d8deff82dc60,"#N/A",a4615384-8ed3-41d4-b0a0-4fdd521a34ee,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
943adcd3-3375-4e79-98be-4cc0f3fc631d,"#N/A",5937c2b9-6615-49e3-8b39-6a9d3061e78b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
945f9044-e673-4f17-ae94-866c8c234b24,"#N/A",b4122372-901a-4975-a84a-f4928de7ee44,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
949e2d37-c1f6-4889-a825-e011949c5684,"#N/A",adc9d247-be95-4998-b364-390f315b7b90,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
949e5da5-7b0e-465a-8183-86af959567da,"#N/A",17d17db0-45a6-4480-b127-66550c25cc00,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
94cde30a-d3e9-405c-afd1-fb5618b149f8,"#N/A",6b6e46a5-ee97-4660-8084-a0418c0a15aa,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
94d4bed4-4045-4aae-86ba-3e521d83716d,"#N/A",cbfe445d-09b0-4255-8579-dd2c48b17954,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
94d631ec-64be-4d28-9ffc-3c4e357a5e4e,"#N/A",0f245bb3-7a6d-45e9-89f0-d153bd9cdca1,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
94e39d73-45c2-40b9-a7f2-a0f7cd07b681,"#N/A",9dd5de44-8a7b-4764-963c-ecab06990a4f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
94f42d43-c4d4-4daa-8703-fe657fe66f85,"#N/A",ef849069-faf5-490f-b76e-39fe6037200a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9509530b-39cf-4b42-8dbf-85a280e668e7,"#N/A",79fe9895-2d15-4878-a463-5dd986f88250,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
950d6d6b-01f9-4469-9f8b-34570f0e85db,"#N/A",dc3eeadb-a146-43f9-9983-21282c00646d,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
95245513-1265-4db7-93ef-c18feed2d178,"#N/A",b78e6b32-e919-45bb-8054-701aaf6421b8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
952ca352-bf94-40b1-b120-00af450b4fc8,"#N/A",811f90b2-646c-411f-8d3a-4cc4fba4898d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
95563bf4-1e6a-4eb0-83e5-2e3bc3d387a7,"#N/A",c1d5d070-b635-4b77-9dce-3745b056de45,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
955b4298-a9a3-40d6-ae78-9359ab004caa,"#N/A",b42b75fd-ea53-4a90-9f70-93a10ba6067e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
95613846-1ee5-4755-be9a-56c79aa16458,"#N/A",bc958f13-cb93-497d-b375-e97ae2ba8a7f,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9567216c-404c-403f-95e6-6dc89eaff566,"#N/A",0fdaa130-369d-4d6b-a53d-e0f8a7e536a6,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
956806cc-5d5f-48be-a902-b9d92b8a1fde,"#N/A",4a9addc0-765a-487e-a15d-fe4e7cde1b65,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
95713ac0-0a7b-4cff-bed5-7012b0d48694,"#N/A",0a72d9af-70f8-409e-906d-1f45b552b985,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
957f4722-c3bc-4d5e-a118-52a606fb3c9f,"#N/A",8869823b-d064-41ae-aae7-21e2de09eba9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
95b0743f-ef87-4749-aae5-e9f2f3d0d85f,"#N/A",2c3c8e0c-677c-4ce6-b439-48f05d637b32,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
95b55d47-35bf-4220-8967-7de6df2d01d7,"#N/A",ff5f89c6-4616-4dae-9f8c-53cbe9c029f2,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
95c67041-cbeb-4171-882f-6a645de37da0,"#N/A",1038b806-7fd4-4cf5-8f04-eba4997a8b8a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
95ddf3d1-564f-4aac-9534-aeb1c7f75e2c,"#N/A",1c9f73e2-67e3-4a3b-94ee-c4d45395a323,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9608e66f-b2c1-421f-8ed3-2d6d9d22900f,"#N/A",9f221c22-74d9-427b-b9f2-f321b752a1c0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
960cd440-5a29-4305-9433-d93e6fe32e31,"#N/A",b565ce21-98df-476e-97b9-593c5d61ed83,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9620f132-f929-4e37-9734-21ef9cbaee81,"#N/A",4daa7d5b-e28b-4b68-8bdb-08e26def428a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
96387a35-656d-4794-a776-f74eb5e6b9ab,"#N/A",53b1c7cb-792d-4173-b1fd-aea90f4ca27c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
9659cc92-07b0-4b3c-bae9-9e5d4d321215,"#N/A",448f9438-93ca-4b1b-b152-f2c6e32c4390,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
96697174-f5fd-42eb-8824-d4eaaa0d08d8,"#N/A",b1734e67-0730-4a1f-8ac8-e0662a71c6c5,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
966d4e36-4177-4542-a236-22b7d2248774,"#N/A",9ecb2ff1-6c70-4bae-9366-8d0ae5186865,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
966dbb98-5c4a-4f39-80a9-f14177ea3316,"#N/A",508c438c-0bbb-4831-8ef0-cf7e0f5ceae4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
96844608-0634-4b8b-9a84-2908295712f3,"#N/A",7982ddc3-a121-47ee-936f-796278a132e4,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
96a00867-8e3f-4418-b7d5-2f9add4b60f5,"#N/A",b78e6b32-e919-45bb-8054-701aaf6421b8,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
96a16776-44c3-4f35-bf49-6fbb6972f2ca,"#N/A",95129090-f863-412f-85bf-2d34c81e5264,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
96bbc3e1-32fa-417a-ad1a-75d05b26aad9,"#N/A",3e218473-82f1-4ea8-b20b-f731b764e0a6,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
96bc14ce-af05-45f3-96bd-5c10cd03766c,"#N/A",f4475881-a4b2-4618-a8b1-1f90b7bfe468,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,250.0,"#N/A"
96de03d2-3881-4f94-91e3-ed1e604a8eb1,"#N/A",4ff175ca-2586-4d33-b681-553a3fe7543b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
96ed3d67-4c9f-4006-b426-63ada136bd85,"#N/A",cc03a560-f239-4b4f-bd7e-0b5d713826bf,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
96f5d58d-c055-46ff-a6b1-53ca691da43f,"#N/A",f401f67f-69e2-4f19-8f25-4dc4a815bab4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9727b74b-b784-490a-ad99-f3f74327f98a,"#N/A",df483090-4359-4d62-8520-cf2476bc25b4,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
97287c62-2248-4915-97be-cf726e65d328,"#N/A",b4b294f6-ce4c-4964-a16b-0a6a3aa587da,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
97307074-6604-4f40-8fd2-1552c8dc711b,"#N/A",7d54b8e3-f10d-4552-9aa6-bddf28b19d2d,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9737e2c3-1498-40f4-a5e8-1122741b8fad,"#N/A",0a72d9af-70f8-409e-906d-1f45b552b985,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
97386b87-3e62-43f8-b251-e8722d2c1d11,"#N/A",4365c496-2bd4-428c-b04f-3938e4c68e1a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
97409505-878b-4257-8c6e-1ebca2a575a9,"#N/A",a7ee2174-e22b-438e-af7d-f18ffd0cc809,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
97467f5a-7999-4c67-a073-72c744344337,"#N/A",a150b1d3-9702-47b8-b0b7-951d6da08bc8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
974fd87f-eb55-4281-b45f-6e21dc0ef56a,"#N/A",b43bcd6e-3de2-482a-a9f1-83a05f67e935,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9752cadc-7944-436b-808a-3e0629ab5fe7,"#N/A",fa5f9d2d-301a-48f2-b69e-8c91f7cda657,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9755c758-64f7-459b-b774-1045cf21c644,"#N/A",e7ad5ea9-450a-43d1-bbcc-1de554b45e8f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
97926535-2b51-4613-93c4-94e83280f714,"#N/A",8957376b-3193-4905-867b-c31c968868f2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9799255b-8b8e-457e-b5b2-642bfe33f9ae,"#N/A",4a9addc0-765a-487e-a15d-fe4e7cde1b65,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
97a3c6cc-b9b9-4c7d-96a2-700ee8a358eb,"#N/A",9e5a5f32-9be4-43ee-b13d-ade5b3fc2016,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
97b0cb49-f9bf-423b-b837-097826d2dd69,"#N/A",fd30d215-38c3-4954-8e14-67a4bfceac34,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
97b6d26d-51a2-4efd-ae08-1094f717c52f,"#N/A",ac3258b0-38de-47e6-944a-10ce4e62139c,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
97be3da9-f9d2-48ba-93d3-ee028c9ff0ef,"#N/A",efe5579a-7767-4de1-aa83-d2ba495d0311,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
97c413cd-ee1d-4528-81da-5bd569d8a243,"#N/A",d488106b-7471-4e98-be52-db88b198278d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9828e61b-9790-4878-87fc-c35d098d3a56,"#N/A",669ba81e-ffab-421b-9316-83ff519a6a47,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9828f9da-b0f1-46de-b438-514a858138be,"#N/A",c7ba9a9a-3377-47cf-8d9a-18b09f5359a1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
98368fdb-777a-42da-86e9-daa79dae0129,"#N/A",dba0249d-7e49-4163-84d3-5797506ffff4,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
984cb3db-8b60-4282-84df-58cc7b28a695,"#N/A",e879d366-3c55-44bc-bee0-f9f3e3bc7e3d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9859dd11-21de-4505-804b-a1715368891e,"#N/A",3e218473-82f1-4ea8-b20b-f731b764e0a6,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
985c6672-a91e-4b1e-8d55-130c67a4cb3c,"#N/A",2c3c8e0c-677c-4ce6-b439-48f05d637b32,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
985ccb40-2eb0-4147-9f88-bf700cbefff6,"#N/A",90728647-585f-4ebd-819c-d968345b92d5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
986c83bc-d5f3-4758-8e36-81910be6e49d,"#N/A",ac344591-f35a-48c0-af19-dd9f68f41313,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
9877ea85-1c36-45f7-8cc4-69b7c1ab14c9,"#N/A",367e9337-d674-4216-a958-2cebb325f728,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
987aa664-d893-4dfd-b149-9da02af566a8,"#N/A",8b737c37-a441-43bb-aca1-386c3cee43f8,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
98858596-1897-43e7-a129-f886356f70ea,"#N/A",a6cf523b-3236-4792-8e4e-acb3e3408932,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9889537c-e1cf-430f-8ce3-ab6e41575a58,"#N/A",824d28a4-7896-4242-ae6c-b9b3fcdbbe30,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
989a9e44-24bf-42d3-9e41-aaeb7e7d4a88,"#N/A",93974de7-d3f5-49c3-b473-9f3701ba7c22,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
98ce155c-21da-44a3-bd16-0b8ec2a93e95,"#N/A",b18c7fa6-ef3f-4f10-8aae-90eea7c2b86c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
98d1a03f-a237-4250-8d3a-afedc5ad777a,"#N/A",796490b0-efb4-4264-ad04-ea1b41b21f09,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3735.0,249.0,"#N/A"
98d7a55d-124b-40e9-8ffb-5012a3671e6d,"#N/A",e40e263d-2f61-4a72-8f62-50fc62f8361d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
98d876a8-d272-4b1f-9afe-de70cdd600db,"#N/A",bfc5ecd1-8835-46ed-81f2-0a986c2142af,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
98e1562b-099d-416d-b808-99d93a5aeb95,"#N/A",2466c54c-b0ac-40ff-bf83-e0153411c09a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
98fcd729-993b-401c-9906-775a071c3004,"#N/A",ebeefd27-f49b-45ab-b9f6-b168afb3b9d6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
990574fa-d04e-4a9e-806c-0b28f341e9bd,"#N/A",bb9a965e-0d7f-475f-94de-e642743341e3,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
990684e7-3df8-46c3-b4b9-cdcf447b749d,"#N/A",381aeabb-61ba-419f-9eb8-7dcce162c623,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
991ddfd9-b2ca-40a2-a745-47c07e90bdc7,"#N/A",895d5c5e-fd60-445c-bd9c-70fa2f403439,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
99204e6a-cf86-41c5-880a-578c631f4d98,"#N/A",56665547-7f49-4eec-b90a-1434b4a9793b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9930d738-1556-43a1-817e-96fa44539985,"#N/A",41d8dbae-c441-4693-a538-09feda7d965c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
995a3080-92bb-47aa-bae5-6cf5bddc3551,"#N/A",ebb09508-70c7-484d-bd86-9db2ee76aaae,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9988be9f-5ef9-4a7f-8efa-142fe3ef2b91,"#N/A",cafce24c-2a0e-4e2a-81e4-5f82ba1410fb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
99907117-cd3e-4d8c-8a0b-6381ca725ff9,"#N/A",d27c03d4-1d05-4805-9b92-eb84a4681a52,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9992ee21-90fa-4113-a4c7-26e7b28129e5,"#N/A",7f893a28-3b16-46a5-92e6-6c0458eaf697,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",11000.0,1100.0,"#N/A"
99c74bbf-7deb-4ea3-9dd4-300069c0de18,"#N/A",6d9a71d2-068d-47d6-9a7b-725968ae518a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
99cfe9ce-cdd9-4c0d-bf53-d68542554e82,"#N/A",cebc8c80-9be3-4d2a-9797-2604a2f7d44c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
99d86437-e469-422c-bb56-96809e665063,"#N/A",b18c7fa6-ef3f-4f10-8aae-90eea7c2b86c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
99f08dfd-7180-4af1-8b21-81af7943bd4f,"#N/A",7c86254a-16e6-48bf-b76c-f82fd08e8d2f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
99f59d75-caf2-4e6c-9201-daf2879c8f66,"#N/A",b7a8fff7-c273-4bd5-a38c-791bf1d68826,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
99ff067c-886d-4ea5-95ca-b401de64b2be,"#N/A",2aae8299-3f90-4f99-b61d-c6dfab35000e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9a05de65-eff3-4165-8468-f68835498baf,"#N/A",e899c2f9-dba1-4f52-a6d2-bf65eaa59bb1,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9a0f6fcd-8a40-4ac3-b00a-516903bc9c84,"#N/A",b4f7a75e-db52-4654-8e4c-a61f5832ad96,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9a103b09-b36d-4aab-aacc-d2b7302181ca,"#N/A",3306ff27-43b1-4de2-98f9-8c9bb210cbd9,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
9a1a39ae-cc15-440d-a438-55a733bc6187,"#N/A",f001a502-f774-41c5-b960-9456aae771d8,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9a219a9a-ed6b-4120-8039-49da81124ec2,"#N/A",cc03a560-f239-4b4f-bd7e-0b5d713826bf,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
9a2420d3-deeb-41b0-b1cf-cb03a372f310,"#N/A",66ce3976-3484-46c0-9a99-0f8018b7f469,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9a2f2b87-630a-4a21-9e50-7fd530147acc,"#N/A",8869823b-d064-41ae-aae7-21e2de09eba9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9a5dc89f-bdcf-40c2-9228-a3adb3354d3d,"#N/A",69d5e75a-45b6-4e6c-9730-1b158ca099f5,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9a7d9562-5919-4a5f-89b3-71aff49a9b85,"#N/A",2df7a42e-8798-460b-97c5-d117ead2f7cf,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9a8ec02c-1e13-4482-8ad0-d69ed7794f5d,"#N/A",749b62b2-6373-4d40-bb67-ebf75fe916e2,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9a98d6ad-e86e-4815-b02e-403d974f4741,"#N/A",bc958f13-cb93-497d-b375-e97ae2ba8a7f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9a98e999-e860-477e-b369-6706b8fa640e,"#N/A",2e57e506-cadc-4a3f-8ae5-dfe54f0ac73c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9aa9e857-72fd-4d15-bada-0023d64f29e7,"#N/A",4b194f13-4142-4db2-9bae-5532f739fcc7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9abebf7f-5613-431c-87c6-43ae17ec4773,"#N/A",9f24e858-7693-43cc-bbf8-f1365dace515,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,800.0,"#N/A"
9adbf5dd-e7ec-4e82-9dd5-da94029ad5be,"#N/A",5ff93c4c-babd-46f7-9037-eb3fd26c7757,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9ae7afcd-54b1-4be9-9866-3ae9cf9977ea,"#N/A",7333bbdf-0b60-4866-80dc-42177c1b72fe,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9afb3d42-cc15-485e-aaf7-2c7f3fc76016,"#N/A",e7ad5ea9-450a-43d1-bbcc-1de554b45e8f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9b05185e-e855-401f-8392-ae4df06e5478,"#N/A",eb90ab9d-44c2-489a-b642-3b8245eb43b3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9b11b9b6-b759-49e4-bcab-c53066556fa5,"#N/A",fc741b34-f60a-4283-ac36-b4c50cb36b87,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9b12abc8-221a-4628-8c4f-f6974740bd2f,"#N/A",470f0764-7a1f-458b-91bb-b9fdf703e7b6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9b3f88bb-4c0c-4b96-8046-b60f42568364,"#N/A",1c45b24b-09c9-49d2-b184-db5cb76bdcca,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9b40ae6d-1834-4678-ae41-55b00876e021,"#N/A",17e19f03-121d-4b2f-9aaa-13e97a912891,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
9b6d1db7-6ff0-484d-8b4c-ed9a15fa8d56,"#N/A",df137e41-7c75-48b5-8288-97323def1990,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9b75d664-0a98-40cf-a88d-129d4ec5e03a,"#N/A",5937c2b9-6615-49e3-8b39-6a9d3061e78b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
9b803fb0-293b-4b2d-b697-bb5863c66a3f,"#N/A",8869823b-d064-41ae-aae7-21e2de09eba9,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9b95932e-2cd9-4c54-84f3-b47381d5da1c,"#N/A",dee31cec-ae26-4db1-985a-f8ac7548edd8,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9bbbf606-4b50-480d-8111-130a0244b72c,"#N/A",0a72d9af-70f8-409e-906d-1f45b552b985,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9bd0b667-d0eb-402d-8ec6-8aad505fda8e,"#N/A",470f0764-7a1f-458b-91bb-b9fdf703e7b6,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9bf69b66-9492-4cba-9138-0e2256e46812,"#N/A",8f93d4fb-4599-4bcc-b7e2-284426ca9564,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9bff0d7e-49d6-4a7f-b914-117c97f999bd,"#N/A",7dab0cf0-cc35-4c6b-9f4d-16dba74a3946,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
9bffdf1c-a456-45ea-b6c4-86a4a204c64b,"#N/A",bf67c64b-ad84-442b-9538-f530e83a7a34,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9c29e2aa-2932-402c-84ad-7912c3fb2a8b,"#N/A",c2ed84bc-3508-4662-b2ee-c0907dfe6f07,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4800.0,400.0,"#N/A"
9c2ce053-489d-46b8-9ffc-35f178aa50d9,"#N/A",5e3f61e1-aae4-41da-86bd-e4a14cd2d30c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
9c41ff0c-4421-4558-9fad-ca5690a9599d,"#N/A",fc741b34-f60a-4283-ac36-b4c50cb36b87,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9c42b36f-374a-46ba-939b-ba48313e3fa4,"#N/A",aff4c7db-21ac-4a13-91ca-10349df0bc65,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
9c431c14-8e6e-4180-a07f-5b172e8334eb,"#N/A",da37d346-92e3-4862-be86-12a89b5c662b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9c485cd5-19d3-4c51-8fa4-785eb77057d5,"#N/A",d27c03d4-1d05-4805-9b92-eb84a4681a52,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9c63f566-200d-4824-9cb7-0877315947db,"#N/A",ee907985-df91-473b-9246-0d637c0ca948,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9c7f9829-dc64-4b9d-b6e1-9a9c62bd217c,"#N/A",ed646b02-b292-4b9b-9adc-90a68f69bde9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
